Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,GOOG,GOOG,GOOG,GOOG,GOOG,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-20,128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,138858100,133.26946486486585,135.9687483442848,132.22522101014553,135.8209686279297,80223600,93.86000061035156,97.3499984741211,93.19999694824219,97.25,67481500,134.9473578036574,138.96926679906724,133.67623811836893,138.40321350097656,28688600,95.2357119285393,98.67988125795394,95.19601636628437,98.54092407226562,53704800,229.37581677107627,235.1185184619047,229.0339836123429,234.61065673828125,35389800,16.993990087651493,17.838146377063,16.80817715454958,17.821163177490234,564967000
2023-01-23,135.8699951171875,145.3800048828125,134.27000427246094,143.75,203119200,136.06726442233395,141.18999437445396,135.85053284595898,139.01283264160156,81760300,97.55999755859375,97.77999877929688,95.86000061035156,97.5199966430664,76501100,138.32375154454283,142.76274478209868,137.6981321000071,142.27615356445312,27470100,98.39203314852789,100.64513858393207,98.01486474955105,100.45655059814453,31791800,235.47015159128358,239.44510648286737,234.0539981879018,236.91558837890625,31934000,18.045934566497856,19.22575518813864,17.80018219062393,19.17380714416504,655163000
2023-01-24,143.0,146.5,141.10000610351562,143.88999938964844,158699100,138.22469014521045,141.03233904710638,138.2148441781761,140.4116973876953,66435100,96.93000030517578,98.08999633789062,96.0,96.31999969482422,66929500,140.7071256161139,143.99416234588372,140.37941294552542,142.14706420898438,21970200,98.80891602833275,100.33744503515337,97.96523768447395,98.47144317626953,27391400,236.83747939221803,238.25361804107612,234.82558401353157,236.38821411132812,40234400,18.808173425147835,19.47550662588318,18.80118045535214,19.24573516845703,496204000
2023-01-25,141.91000366210938,146.41000366210938,138.07000732421875,144.42999267578125,192734300,138.79610855058309,140.31321463501226,136.74701946562928,139.75169372558594,65799300,92.55999755859375,97.23999786376953,91.5199966430664,97.18000030517578,94261600,140.24036092497738,142.1768307837809,139.33666993988936,140.51841735839844,26622000,96.47640537425762,96.99253854875762,94.55283659895657,96.0099105834961,31000900,229.00472733419514,237.61878145041626,225.5083209962778,234.99159240722656,66526600,18.894086765066024,19.350630488500357,18.561419588158877,19.30367660522461,449537000
2023-01-26,159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,234815100,141.04221286895242,142.10616376720364,139.79108333600698,141.8204803466797,54105100,98.23999786376953,99.48999786376953,96.91999816894531,99.22000122070312,68523600,143.39829119059542,146.48671772782797,142.30593098196434,146.27818298339844,25482100,97.54837534007642,98.47145246627174,96.0992448917933,98.42182922363281,24542100,237.96059966957264,242.51178905465864,236.3491342606083,242.2090301513672,33454500,19.681297222805807,20.14583232825715,19.258719930188406,19.782196044921875,489535000
2023-01-27,162.42999267578125,180.67999267578125,161.1699981689453,177.89999389648438,306590600,141.03234821855804,145.04185173584784,140.95353538112576,143.76116943359375,70555800,99.52999877929688,103.48999786376953,99.52999877929688,102.23999786376953,87775600,147.21168740816768,152.12734699001797,146.3675776660674,150.68740844726562,35771900,98.31263538153598,100.82379984232628,98.23322911597307,99.96027374267578,29020400,243.17590081279988,243.99628260178545,241.06633486756434,242.3652801513672,26498900,19.44253994391752,20.60737443261839,19.385597730575345,20.344636917114258,542142000
2023-01-30,178.0500030517578,179.77000427246094,166.5,166.66000366210938,230878800,142.80563325307273,143.3868611555781,140.7269911492517,140.874755859375,64015300,101.08999633789062,101.73999786376953,99.01000213623047,100.55000305175781,70691900,148.3735447829344,150.07167400801796,145.93060316336428,146.0398406982422,28040100,98.00991271096092,98.66896355953914,96.79402595278148,97.2208251953125,24365100,238.80054431424622,239.86510350791414,236.544486538492,237.04258728027344,25867400,19.93004958460622,20.11985820147362,19.13084848856238,19.142837524414062,488611000
2023-01-31,164.57000732421875,174.3000030517578,162.77999877929688,173.22000122070312,196813500,140.57917270592753,142.19479823056315,140.1654165994733,142.14553833007812,65874500,101.16000366210938,103.3499984741211,101.13999938964844,103.12999725341797,66527300,146.92367120527942,148.84029071897626,146.49666137884958,147.9365997314453,29842100,97.13150204723405,99.16624427466857,97.06202345068063,99.12654113769531,22306800,237.76529133415198,242.16021359505123,237.2769666384965,242.0234832763672,26541100,19.150830104290442,19.667313303213437,18.931050789927134,19.51746368408203,498017000
2023-02-01,173.88999938964844,183.80999755859375,169.92999267578125,181.41000366210938,213806300,141.83032262446247,144.43108640849707,139.21971287170524,143.26861572265625,77663600,102.52999877929688,106.23999786376953,101.23999786376953,105.1500015258789,80450100,147.00314280993058,152.51464654526134,146.03987030335287,152.05783081054688,55661000,98.9975126737999,101.4292789102173,97.68733932993982,100.67493438720703,26392600,242.20904474607445,249.22138009802924,239.73812302211383,246.84812927246094,31259900,19.671305692212208,21.170803892462075,19.591385781806697,20.922054290771484,660477000
2023-02-02,187.3300018310547,196.75,182.61000061035156,188.27000427246094,217448300,146.68704352311798,148.93315698101298,145.96789698553212,148.57852172851562,118339000,110.25,114.0,108.87999725341797,112.91000366210938,158154200,182.10793083625816,195.79234024734723,178.91026618373948,187.46054077148438,150475700,105.99501990085484,108.00990668019372,105.74688098571264,107.99005889892578,46622600,252.77638533264104,258.50931209894077,251.24303873990777,258.4214172363281,39940400,20.97899588183488,21.927046101235472,20.679296702842173,21.687286376953125,564276000
2023-02-03,183.9499969482422,199.0,183.69000244140625,189.97999572753906,232662000,145.8299825944814,155.0410292646019,145.632957993241,152.20382690429688,154357300,105.26000213623047,108.77999877929688,102.5199966430664,103.38999938964844,144374800,182.19731291020412,195.40505696430046,181.6213344156379,185.236083984375,76809700,102.73943729280762,107.215857815108,102.53100151534208,104.43670654296875,36823400,253.47961333206132,258.0308034665605,251.09658622635828,252.31739807128906,29077300,20.978999007184377,21.723254810357187,20.76820957509745,21.078899383544922,429366000
2023-02-06,193.00999450683594,198.1699981689453,189.9199981689453,194.75999450683594,186188100,150.30250288074524,150.82462478693864,148.53909754834626,149.4749755859375,69858300,102.93000030517578,103.94999694824219,100.6500015258789,102.18000030517578,81945200,185.23607379267708,189.37714543580742,184.2330854357221,184.7693328857422,42483800,101.92057013270048,103.92056907600107,101.4491077336586,102.6997299194336,25573000,251.42862970184487,252.26853389877027,248.83073866151105,250.77426147460938,22518000,20.78519132864185,21.54842717853091,20.76521087366942,21.067909240722656,452197000
2023-02-07,196.42999267578125,197.5,189.5500030517578,196.80999755859375,186010300,148.40116513275666,152.92294425687993,148.40116513275666,152.3515625,83322600,101.16999816894531,102.41000366210938,98.08000183105469,102.11000061035156,119501300,184.29264668049973,192.4357608385614,183.12082437626285,190.29074096679688,47080700,102.85854354090914,107.86102513268486,102.77715324727075,107.2357177734375,33738800,254.44644293620124,262.49402369384705,254.00693882575916,261.3122863769531,50841400,21.360616200100747,22.236739935433913,21.12884786869814,22.15082550048828,664150000
2023-02-08,196.10000610351562,203.0,194.30999755859375,201.2899932861328,180673600,151.5930321421785,152.28262569889247,148.9233016908853,149.6621551513672,64120100,102.04000091552734,102.66999816894531,98.77999877929688,100.05000305175781,75878300,188.68199427880654,189.50623849321948,181.65110551574864,182.15756225585938,36139100,101.92553886503447,102.80891275950125,97.72206521578482,99.25556182861328,73546000,266.82053811306423,270.2974064213473,259.99374083955513,260.5016174316406,54686000,22.364606006421532,22.855116000113323,21.985985399736396,22.182788848876953,559651000
2023-02-09,207.77999877929688,214.0,204.77000427246094,207.32000732421875,215431400,151.49454806895722,152.0363770741855,148.18448318394462,148.62779235839844,56007100,101.31999969482422,101.77999877929688,97.56999969482422,98.23999786376953,64622500,184.8388300516715,185.35521192673428,176.04029083653768,176.68577575683594,37118800,99.79155156278502,99.86103015928214,93.16127914560606,94.7493667602539,97798600,267.4066092650487,267.5824288189988,256.6634652436556,257.4643249511719,42375100,22.583391079267905,22.996976567245348,22.097877100421048,22.314659118652344,523876000
2023-02-10,202.22999572753906,206.1999969482422,192.88999938964844,196.88999938964844,204754100,147.46354505272012,149.31842209117474,147.226745512614,148.99282836914062,57450700,97.55999755859375,98.81999969482422,96.2300033569336,97.61000061035156,52740100,175.12669134476383,177.64906506091359,172.14750191549953,172.9419403076172,33433600,95.02727774558286,96.29774779183593,93.82628629334056,94.1538314819336,49325300,255.4230744390807,257.9232941080463,254.57339436942814,256.9564208984375,25818500,21.668308556927258,22.05591910392087,20.790187926657033,21.243732452392578,550737000
2023-02-13,194.4199981689453,196.3000030517578,187.61000061035156,194.63999938964844,172475500,148.93360529625505,152.19938787253557,148.90400724096855,151.7948760986328,62199000,97.8499984741211,99.68000030517578,96.91000366210938,99.54000091552734,52841500,176.98372003856966,179.74443444936884,174.60037448273806,178.18531799316406,31463200,94.30271332124248,94.64017860343876,93.34986081712536,94.29278564453125,43116600,261.39043477453396,268.187905604371,260.9118563468283,264.9844970703125,44630900,21.516460573823032,22.025950766178745,20.941036401408137,21.766210556030273,474919000
2023-02-14,191.94000244140625,209.82000732421875,189.44000244140625,209.25,216455700,150.08797404321209,151.71594235255213,148.84481056104855,151.15354919433594,61707600,98.41000366210938,100.91999816894531,97.5199966430664,99.69999694824219,56202900,175.93105640050777,180.25087164562885,174.65993688832626,178.23495483398438,24034600,93.95531435088847,94.4664798661324,91.96027552509679,94.24314880371094,42513100,266.3029914231284,268.5492730065141,262.9921358196889,265.8146667480469,37047900,21.556420076698707,23.025949676572004,21.34463219361314,22.948028564453125,675474000
2023-02-15,211.75999450683594,214.66000366210938,206.11000061035156,214.24000549316406,181006400,151.0647500944972,153.42282376103753,150.83782666059355,153.25509643554688,65573800,99.08999633789062,101.16999816894531,98.44999694824219,101.16000366210938,47957600,175.1962038438669,176.95392990973855,174.1137686177919,175.9310760498047,25308900,94.03471956430559,96.61536272341945,93.6575511458331,96.37715148925781,36964500,262.710876554926,265.0704999795345,260.61559812325817,263.6899719238281,28922400,22.526448693208266,22.832142420903672,22.08389284711268,22.741233825683594,420575000
2023-02-16,210.77999877929688,217.64999389648438,201.83999633789062,202.0399932861328,229586500,151.4594283283723,154.24176636818623,151.3015770289575,151.65676879882812,68167900,99.20999908447266,100.62999725341797,98.0999984741211,98.1500015258789,56339200,171.55165207094436,174.63015376986252,170.59830481905945,171.24380493164062,25827500,94.82876722014726,97.15134379430933,94.26301080547198,95.06697845458984,35642100,258.50076451207207,261.16390527520997,256.42508698249515,256.66986083984375,29603600,22.110863322037478,22.527446080733473,21.905069975862954,21.979995727539062,412026000
2023-02-17,199.99000549316406,208.44000244140625,197.5,208.30999755859375,213738500,150.31491216317963,150.95622343027773,148.83494918837297,150.51223754882812,59144100,97.80000305175781,97.94000244140625,95.6500015258789,97.19999694824219,60029400,169.03920410116666,171.97866242641902,168.5228070402124,171.68075561523438,24171300,94.36227144437989,95.03720963292763,92.75432846126934,93.8858413696289,31095100,253.96760380179387,254.65295274483813,250.64845561375148,252.66539001464844,30000100,21.609368499758,21.71825874769265,20.95402439345479,21.36661148071289,465888000
2023-02-21,204.99000549316406,209.7100067138672,197.22000122070312,197.3699951171875,180018600,148.1936535747809,149.27896600318738,146.42757068306315,146.4966278076172,58867200,95.33999633789062,95.61000061035156,94.2699966430664,94.58000183105469,56580400,173.10083331965035,176.9340576419765,170.68769716550068,170.8863067626953,34592600,92.54588983750335,92.7195901112085,91.3151229099148,91.36475372314453,28367200,249.16023738002588,250.14913347081608,246.33065176998883,247.38807678222656,28397400,20.97899644931204,21.47250184750639,20.597378544387798,20.634342193603516,410015000
2023-02-22,197.92999267578125,201.99000549316406,191.77999877929688,200.86000061035156,191828500,146.88139380804506,147.94696900428042,145.19424437189434,146.92086791992188,51011300,95.0999984741211,97.01000213623047,94.80000305175781,95.79000091552734,59534100,169.88331184819478,171.5615757592957,168.51287992078773,169.93295288085938,22433200,91.24962049124635,91.67245173405243,90.19354575367564,91.11662292480469,29891100,248.7784185084387,249.0231924291892,245.10680969718095,246.25234985351562,22491100,20.686291967581294,21.082894293531137,20.400576787707934,20.733243942260742,513184000
2023-02-23,203.91000366210938,205.13999938964844,196.3300018310547,202.07000732421875,146360000,148.08511286734324,148.33177339849212,145.27319184522457,147.40432739257812,48394200,96.12000274658203,96.43000030517578,93.66999816894531,95.81999969482422,48467000,170.8068722736244,172.4851515245046,168.20505151002578,170.84658813476562,20017800,91.44415064857093,91.44415064857093,89.3399374861947,90.39204406738281,32423700,250.2176316666575,251.47087265175512,245.24382497088402,249.44415283203125,29219100,23.416558173795323,23.86411008296413,23.001972300962063,23.64033317565918,1117995000
